time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:50:13.282	WT901BLE68(109FC1F26429)	-0.042	0.159	0.863	2.747	2.136	0.488	-1.13	-0.57	-107.27	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.282	WT901BLE68(109FC1F26429)	0.197	0.012	1.025	-0.977	-0.061	-0.610	-1.14	-0.57	-107.27	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.304	WT901BLE68(109FC1F26429)	-0.047	-0.175	1.008	4.822	-3.540	0.061	-1.12	-0.59	-107.27	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	0.133	-0.090	1.030	0.671	-3.113	-0.061	-1.12	-0.60	-107.27	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	-0.060	-0.162	1.279	-3.113	2.686	-0.610	-1.13	-0.59	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	-0.130	0.037	0.758	-1.526	2.625	0.000	-1.14	-0.58	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	-0.073	0.108	1.006	5.859	0.366	0.061	-1.12	-0.58	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	0.209	0.021	1.089	1.587	-2.258	-0.488	-1.11	-0.58	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	-0.125	-0.166	0.951	4.761	-5.493	-0.061	-1.09	-0.61	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.305	WT901BLE68(109FC1F26429)	0.278	-0.051	1.114	0.732	-0.977	0.549	-1.09	-0.62	-107.27	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.366	WT901BLE68(109FC1F26429)	-0.103	-0.192	1.248	-5.798	4.761	-1.221	-1.13	-0.59	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.366	WT901BLE68(109FC1F26429)	-0.092	0.036	0.737	-2.625	4.089	0.549	-1.14	-0.57	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.366	WT901BLE68(109FC1F26429)	-0.070	0.102	1.002	3.601	2.319	-0.366	-1.13	-0.56	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.366	WT901BLE68(109FC1F26429)	0.191	-0.015	1.130	-0.793	-1.709	-0.732	-1.13	-0.57	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.366	WT901BLE68(109FC1F26429)	-0.225	-0.142	0.887	8.667	-4.333	-0.244	-1.09	-0.59	-107.28	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.366	WT901BLE68(109FC1F26429)	0.348	0.042	1.122	0.244	-1.465	-0.122	-1.09	-0.60	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.367	WT901BLE68(109FC1F26429)	-0.172	-0.237	1.268	-1.648	0.549	-1.282	-1.10	-0.59	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.367	WT901BLE68(109FC1F26429)	-0.065	0.121	0.650	-0.244	0.488	0.366	-1.11	-0.59	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.394	WT901BLE68(109FC1F26429)	-0.040	0.078	1.032	4.211	0.000	-0.427	-1.09	-0.59	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	0.243	-0.030	0.953	-2.747	-2.197	-0.549	-1.11	-0.60	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	-0.082	-0.194	1.037	3.906	0.427	-0.183	-1.09	-0.60	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	0.319	-0.103	1.152	-3.906	0.000	0.427	-1.12	-0.60	-107.29	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	-0.178	-0.159	1.166	-7.629	6.897	-1.770	-1.16	-0.57	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	-0.119	0.039	0.739	-0.183	2.075	1.160	-1.16	-0.56	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	-0.035	0.121	0.948	4.395	0.610	-0.671	-1.14	-0.55	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.395	WT901BLE68(109FC1F26429)	0.167	-0.005	1.106	4.578	-5.615	-0.305	-1.12	-0.58	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.455	WT901BLE68(109FC1F26429)	-0.086	-0.148	1.005	10.620	-4.517	-0.305	-1.07	-0.60	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.456	WT901BLE68(109FC1F26429)	0.195	0.037	1.004	2.319	-5.920	-0.061	-1.07	-0.64	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.456	WT901BLE68(109FC1F26429)	-0.146	-0.236	1.159	-2.441	2.563	-1.099	-1.08	-0.63	-107.31	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.456	WT901BLE68(109FC1F26429)	-0.120	0.107	0.958	-4.089	5.127	0.549	-1.10	-0.60	-107.30	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
2025-6-28 7:50:13.456	WT901BLE68(109FC1F26429)	-0.002	0.089	0.941	-2.380	7.446	-0.427	-1.12	-0.56	-107.31	-73.153	104.373	77.907	-0.59302	0.01016	-0.00537	0.80502	22.2	0.00	0.000	13113	100
