time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.094	-0.048	1.014	0.610	0.305	0.244	-2.45	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.084	-0.067	1.040	-0.610	0.000	0.305	-2.46	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.088	-0.043	1.004	0.427	-0.488	0.122	-2.46	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.077	-0.062	1.046	-0.366	0.000	0.244	-2.46	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.090	-0.058	1.020	0.122	-0.122	0.305	-2.46	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.104	-0.071	1.036	-0.061	0.183	0.061	-2.46	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.097	-0.050	1.012	-0.366	0.488	0.244	-2.47	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.077	-0.069	1.010	-0.244	-0.244	0.183	-2.47	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.086	-0.061	1.023	0.183	-0.244	0.122	-2.47	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.099	-0.063	1.013	0.244	0.305	0.366	-2.47	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.694	WT901BLE68(109FC1F26429)	-0.092	-0.072	1.010	-0.549	0.488	0.183	-2.48	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.717	WT901BLE68(109FC1F26429)	-0.104	-0.068	1.005	0.427	-0.122	0.183	-2.48	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.717	WT901BLE68(109FC1F26429)	-0.099	-0.046	1.012	-0.427	0.122	0.183	-2.48	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.718	WT901BLE68(109FC1F26429)	-0.085	-0.058	1.016	0.671	-0.122	0.366	-2.48	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.718	WT901BLE68(109FC1F26429)	-0.089	-0.058	1.028	0.061	0.061	0.183	-2.49	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.718	WT901BLE68(109FC1F26429)	-0.090	-0.062	1.025	0.061	0.183	0.427	-2.49	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.718	WT901BLE68(109FC1F26429)	-0.088	-0.059	1.034	-0.366	-0.183	0.183	-2.49	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.718	WT901BLE68(109FC1F26429)	-0.089	-0.058	0.998	0.427	0.305	0.183	-2.49	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.718	WT901BLE68(109FC1F26429)	-0.085	-0.064	1.039	-0.610	-0.183	0.305	-2.50	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.747	WT901BLE68(109FC1F26429)	-0.081	-0.042	1.015	0.732	-0.732	0.366	-2.50	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.747	WT901BLE68(109FC1F26429)	-0.090	-0.061	1.039	-0.671	-0.366	0.183	-2.50	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
