time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	-0.039	-0.022	1.043	4.395	-3.479	0.244	-0.60	1.36	-1.83	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	-0.057	-0.044	0.932	4.578	-6.165	0.549	-0.58	1.33	-1.82	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	-0.039	-0.036	1.052	2.808	-1.404	0.732	-0.57	1.32	-1.82	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	-0.032	-0.049	0.921	2.258	1.038	0.488	-0.57	1.32	-1.82	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	-0.011	-0.013	1.022	-1.404	4.211	0.549	-0.58	1.35	-1.82	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	0.001	0.014	1.077	1.587	1.648	0.427	-0.57	1.35	-1.81	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.844	WT901BLE68(109FC1F26429)	-0.008	-0.022	0.955	1.770	-2.991	0.427	-0.57	1.34	-1.81	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.014	-0.014	1.104	2.563	-3.235	0.549	-0.55	1.32	-1.81	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.033	-0.042	0.959	2.380	-3.967	0.610	-0.55	1.30	-1.81	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.007	-0.031	1.002	-2.319	1.343	0.488	-0.56	1.31	-1.80	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
