time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	-0.054	-0.003	-1.013	10.376	1.221	2.136	-178.51	0.50	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	0.036	-0.112	-0.759	4.456	-0.854	0.366	-178.49	0.51	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	0.025	-0.053	-1.044	0.000	-1.953	0.000	-178.49	0.51	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	0.142	0.060	-1.231	-5.981	-0.427	0.366	-178.53	0.51	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.420	WT901BLE68(109FC1F26429)	0.059	-0.025	-0.747	-2.197	1.343	-0.977	-178.54	0.50	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.420	WT901BLE68(109FC1F26429)	-0.101	-0.050	-1.041	2.869	0.793	0.366	-178.53	0.49	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.420	WT901BLE68(109FC1F26429)	-0.065	-0.094	-0.789	-0.183	-1.526	0.488	-178.53	0.49	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.420	WT901BLE68(109FC1F26429)	-0.077	0.002	-0.821	-1.221	-3.540	0.061	-178.54	0.51	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.420	WT901BLE68(109FC1F26429)	0.028	0.120	-1.282	-15.503	0.366	-0.061	-178.62	0.51	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.420	WT901BLE68(109FC1F26429)	0.189	0.026	-0.839	-3.418	-0.427	0.122	-178.64	0.51	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
